article	token	coef.
74176	novaqt	0.014184397163120567
74176	nouveau	0.014184397163120567
74176	rendez	0.0070921985815602835
74176	vous	0.0070921985815602835
74176	innovation	0.04964539007092199
74176	global	0.0070921985815602835
74176	comment	0.0070921985815602835
74176	vivron	0.0070921985815602835
74176	nous	0.0070921985815602835
74176	demain	0.0070921985815602835
74176	5	0.014184397163120567
74176	6	0.014184397163120567
74176	7	0.0070921985815602835
74176	décembre	0.0070921985815602835
74176	2013	0.0070921985815602835
74176	bordeaux	0.0070921985815602835
74176	conseil	0.0070921985815602835
74176	régional	0.0070921985815602835
74176	aquitaine	0.028368794326241134
74176	lance	0.0070921985815602835
74176	manifestation	0.0070921985815602835
74176	biennal	0.0070921985815602835
74176	multi	0.0070921985815602835
74176	site	0.0070921985815602835
74176	découvrir	0.02127659574468085
74176	expérimenter	0.02127659574468085
74176	débattre	0.0070921985815602835
74176	autour	0.028368794326241134
74176	faire	0.0070921985815602835
74176	avenir	0.014184397163120567
74176	articul	0.0070921985815602835
74176	trois	0.0070921985815602835
74176	volet	0.028368794326241134
74176	inventer	0.0070921985815602835
74176	partager	0.014184397163120567
74176	développer	0.02127659574468085
74176	programme	0.0070921985815602835
74176	premier	0.0070921985815602835
74176	conférence	0.0070921985815602835
74176	international	0.0070921985815602835
74176	think	0.014184397163120567
74176	tank	0.014184397163120567
74176	lequel	0.0070921985815602835
74176	être	0.014184397163120567
74176	présenter	0.014184397163120567
74176	décryptée	0.0070921985815602835
74176	majeur	0.0070921985815602835
74176	4èm	0.0070921985815602835
74176	édition	0.0070921985815602835
74176	rencontre	0.014184397163120567
74176	design	0.014184397163120567
74176	efficacité	0.0070921985815602835
74176	améliorer	0.0070921985815602835
74176	compétitivité	0.0070921985815602835
74176	entreprise	0.02127659574468085
74176	24	0.014184397163120567
74176	heure	0.014184397163120567
74176	équipe	0.0070921985815602835
74176	étudiant	0.0070921985815602835
74176	devoir	0.0070921985815602835
74176	relever	0.0070921985815602835
74176	défi	0.0070921985815602835
74176	projet	0.0070921985815602835
74176	innovant	0.0070921985815602835
74176	chrono	0.0070921985815602835
74176	point	0.014184397163120567
74176	fort	0.0070921985815602835
74176	parcours	0.0070921985815602835
74176	permettra	0.0070921985815602835
74176	sou	0.0070921985815602835
74176	forme	0.0070921985815602835
74176	exposition	0.0070921985815602835
74176	cinquantaine	0.0070921985815602835
74176	créée	0.0070921985815602835
74176	moins	0.0070921985815602835
74176	90	0.0070921985815602835
74176	région	0.0070921985815602835
74176	enfin	0.0070921985815602835
74176	étape	0.014184397163120567
74176	proposeront	0.0070921985815602835
74176	chef	0.0070921985815602835
74176	responsable	0.0070921985815602835
74176	r	0.0070921985815602835
74176	d	0.0070921985815602835
74176	échelonner	0.0070921985815602835
74176	mars	0.0070921985815602835
74176	2014	0.0070921985815602835
74176	précison	0.0070921985815602835
74176	orgue	0.0070921985815602835
74176	ce	0.0070921985815602835
74176	événement	0.0070921985815602835
74176	articuler	0.0070921985815602835
74176	grand	0.0070921985815602835
74176	débat	0.0070921985815602835
74176	intituler	0.0070921985815602835
74176	refaire	0.0070921985815602835
74176	monde	0.0070921985815602835
74176	usage	0.0070921985815602835
74176	enjeu	0.0070921985815602835
74176	sociétal	0.0070921985815602835
74176	développement	0.0070921985815602835
74176	économique	0.0070921985815602835
74449	améliorer	0.007246376811594203
74449	plaisir	0.007246376811594203
74449	alimentaire	0.014492753623188406
74449	senior	0.00966183574879227
74449	résultat	0.012077294685990338
74449	projet	0.01932367149758454
74449	aupalesen	0.01932367149758454
74449	26	0.004830917874396135
74449	novembre	0.004830917874396135
74449	centre	0.0024154589371980675
74449	scientifique	0.0024154589371980675
74449	goût	0.0024154589371980675
74449	alimentation	0.016908212560386472
74449	csger	0.0024154589371980675
74449	dijon	0.012077294685990338
74449	tenir	0.0024154589371980675
74449	colloqu	0.004830917874396135
74449	final	0.0024154589371980675
74449	co	0.004830917874396135
74449	labellisé	0.0024154589371980675
74449	pôle	0.0024154589371980675
74449	compétitivité	0.0024154589371980675
74449	valorial	0.0024154589371980675
74449	vitagorer	0.007246376811594203
74449	financer	0.0024154589371980675
74449	agence	0.0024154589371980675
74449	national	0.004830917874396135
74449	recherche	0.004830917874396135
74449	anr	0.0024154589371980675
74449	appel	0.0024154589371980675
74449	programme	0.0024154589371980675
74449	industrie	0.0024154589371980675
74449	alier	0.0024154589371980675
74449	touch	0.0024154589371980675
74449	fin	0.0024154589371980675
74449	ailleurs	0.0024154589371980675
74449	organiser	0.0024154589371980675
74449	présenter	0.007246376811594203
74449	nombreux	0.0024154589371980675
74449	obtenir	0.004830917874396135
74449	différent	0.0024154589371980675
74449	partenaire	0.004830917874396135
74449	avoir	0.012077294685990338
74449	bien	0.0024154589371980675
74449	vieillir	0.0024154589371980675
74449	lutter	0.0024154589371980675
74449	contre	0.0024154589371980675
74449	dénutrition	0.007246376811594203
74449	inscrire	0.0024154589371980675
74449	pleinement	0.0024154589371980675
74449	stratégie	0.0024154589371980675
74449	engager	0.0024154589371980675
74449	premier	0.0024154589371980675
74449	heure	0.0024154589371980675
74449	nouveau	0.0024154589371980675
74449	prometteur	0.0024154589371980675
74449	secteur	0.0024154589371980675
74449	constituer	0.0024154589371980675
74449	silver	0.0024154589371980675
74449	economie	0.0024154589371980675
74449	économie	0.0024154589371980675
74449	pionnier	0.0024154589371980675
74449	montrer	0.007246376811594203
74449	voie	0.0024154589371980675
74449	démarrer	0.0024154589371980675
74449	peine	0.0024154589371980675
74449	renessen	0.0024154589371980675
74449	remu	0.0024154589371980675
74449	tel	0.0024154589371980675
74449	nu	0.0024154589371980675
74449	age	0.0024154589371980675
74449	tout	0.0024154589371980675
74449	trois	0.0024154589371980675
74449	labelliser	0.0024154589371980675
74449	quantité	0.004830917874396135
74449	donnée	0.004830917874396135
74449	collectée	0.0024154589371980675
74449	énorme	0.0024154589371980675
74449	je	0.0024154589371980675
74449	être	0.007246376811594203
74449	sûre	0.0024154589371980675
74449	nous	0.014492753623188406
74449	pourron	0.0024154589371980675
74449	publier	0.004830917874396135
74449	virginie	0.004830917874396135
74449	van	0.004830917874396135
74449	wymelbeke	0.004830917874396135
74449	chercheur	0.007246376811594203
74449	nutrition	0.0024154589371980675
74449	choir	0.004830917874396135
74449	coordinateur	0.004830917874396135
74449	ore	0.0024154589371980675
74449	donner	0.0024154589371980675
74449	lieu	0.0024154589371980675
74449	communication	0.0024154589371980675
74449	orale	0.0024154589371980675
74449	sou	0.0024154589371980675
74449	forme	0.0024154589371980675
74449	poster	0.0024154589371980675
74449	congrès	0.0024154589371980675
74449	international	0.0024154589371980675
74449	article	0.0024154589371980675
74449	rédaction	0.0024154589371980675
74449	rappelon	0.0024154589371980675
74449	porter	0.0024154589371980675
74449	559	0.004830917874396135
74449	personne	0.01932367149758454
74449	31	0.0024154589371980675
74449	homme	0.0024154589371980675
74449	69	0.0024154589371980675
74449	femme	0.0024154589371980675
74449	localiser	0.0024154589371980675
74449	quatre	0.0024154589371980675
74449	site	0.0024154589371980675
74449	géographique	0.0024154589371980675
74449	angers	0.0024154589371980675
74449	brest	0.0024154589371980675
74449	nante	0.0024154589371980675
74449	répartie	0.0024154589371980675
74449	4	0.004830917874396135
74449	catégorie	0.0024154589371980675
74449	289	0.0024154589371980675
74449	lui	0.00966183574879227
74449	vivant	0.00966183574879227
74449	domicile	0.007246376811594203
74449	nécessiter	0.004830917874396135
74449	aucun	0.0024154589371980675
74449	aide	0.007246376811594203
74449	74	0.0024154589371980675
74449	hors	0.0024154589371980675
74449	101	0.0024154589371980675
74449	lien	0.00966183574879227
74449	enfin	0.0024154589371980675
74449	95	0.0024154589371980675
74449	établissement	0.0024154589371980675
74449	hébergemer	0.0024154589371980675
74449	âgé	0.004830917874396135
74449	dépendant	0.004830917874396135
74449	ehpad	0.0024154589371980675
74449	141	0.0024154589371980675
74449	variable	0.0024154589371980675
74449	exploité	0.0024154589371980675
74449	permettre	0.004830917874396135
74449	recueillir	0.0024154589371980675
74449	environ	0.0024154589371980675
74449	300	0.0024154589371980675
74449	000	0.0024154589371980675
74449	t	0.004830917874396135
74449	parmi	0.0024154589371980675
74449	marquant	0.0024154589371980675
74449	43	0.0024154589371980675
74449	capacité	0.007246376811594203
74449	olfactif	0.0024154589371980675
74449	gustative	0.0024154589371980675
74449	préserver	0.0024154589371980675
74449	proche	0.0024154589371980675
74449	celle	0.0024154589371980675
74449	population	0.0024154589371980675
74449	jeune	0.0024154589371980675
74449	exister	0.007246376811594203
74449	niveau	0.0024154589371980675
74449	dépendance	0.004830917874396135
74449	chimio	0.0024154589371980675
74449	sensoriel	0.0024154589371980675
74449	indépendammer	0.0024154589371980675
74449	âge	0.004830917874396135
74449	déclin	0.0024154589371980675
74449	devoir	0.0024154589371980675
74449	plutôt	0.0024154589371980675
74449	événement	0.004830917874396135
74449	associer	0.0024154589371980675
74449	vieillissemer	0.0024154589371980675
74449	observer	0.004830917874396135
74449	constat	0.0024154589371980675
74449	extrêmement	0.0024154589371980675
74449	intéressant	0.004830917874396135
74449	authenticité	0.0024154589371980675
74449	état	0.007246376811594203
74449	plan	0.0024154589371980675
74449	nutritionnel	0.012077294685990338
74449	autrement	0.0024154589371980675
74449	dire	0.0024154589371980675
74449	dispose	0.0024154589371980675
74449	information	0.0024154589371980675
74449	mange	0.0024154589371980675
74449	satisfaisant	0.0024154589371980675
74449	falloir	0.0024154589371980675
74449	veiller	0.0024154589371980675
74449	perte	0.0024154589371980675
74449	authentification	0.0024154589371980675
74449	quand	0.004830917874396135
74449	personn	0.004830917874396135
74449	devenir	0.004830917874396135
74449	afin	0.0024154589371980675
74449	limiter	0.0024154589371980675
74449	risque	0.0024154589371980675
74449	après	0.0024154589371980675
74449	identifier	0.0024154589371980675
74449	type	0.0024154589371980675
74449	mangeur	0.0024154589371980675
74449	essayer	0.0024154589371980675
74449	déterminer	0.0024154589371980675
74449	autonomie	0.0024154589371980675
74449	statut	0.007246376811594203
74449	il	0.0024154589371980675
74449	pouvoir	0.007246376811594203
74449	constater	0.0024154589371980675
74449	consommaient	0.0024154589371980675
74449	poisson	0.0024154589371980675
74449	général	0.0024154589371980675
74449	peu	0.0024154589371980675
74449	autonome	0.0024154589371980675
74449	meilleur	0.0024154589371980675
74449	important	0.0024154589371980675
74449	mise	0.0024154589371980675
74449	évidence	0.0024154589371980675
74449	appeler	0.0024154589371980675
74449	sélectivité	0.004830917874396135
74449	aliment	0.007246376811594203
74449	augment	0.004830917874396135
74449	fur	0.0024154589371980675
74449	mesure	0.004830917874396135
74449	or	0.004830917874396135
74449	difficile	0.0024154589371980675
74449	matière	0.0024154589371980675
74449	altéré	0.0024154589371980675
74449	valider	0.0024154589371980675
74449	méthod	0.0024154589371980675
74449	note	0.0024154589371980675
74449	hédonique	0.0024154589371980675
74449	fonctionner	0.0024154589371980675
74449	parfaitement	0.0024154589371980675
74449	chez	0.004830917874396135
74449	65	0.004830917874396135
74449	an	0.004830917874396135
74449	observation	0.0024154589371980675
74449	identifiable	0.0024154589371980675
74449	sorte	0.0024154589371980675
74449	palier	0.0024154589371980675
74449	précéder	0.0024154589371980675
74449	ensemble	0.0024154589371980675
74449	faire	0.0024154589371980675
74449	esquisser	0.0024154589371980675
74449	brièvemer	0.0024154589371980675
74449	conduire	0.0024154589371980675
74449	ensuite	0.0024154589371980675
74449	proposer	0.0024154589371980675
74449	solution	0.0024154589371980675
74449	viser	0.0024154589371980675
74449	prise	0.004830917874396135
74449	travaillé	0.0024154589371980675
74449	fois	0.0024154589371980675
74449	recette	0.004830917874396135
74449	facteur	0.004830917874396135
74449	impacter	0.0024154589371980675
74449	taille	0.0024154589371980675
74449	variété	0.0024154589371980675
74449	portion	0.0024154589371980675
74449	façon	0.0024154589371980675
74449	nommer	0.0024154589371980675
74449	plat	0.0024154589371980675
74449	présence	0.004830917874396135
74449	condiment	0.0024154589371980675
74449	table	0.0024154589371980675
74449	voire	0.0024154589371980675
74449	élément	0.0024154589371980675
74449	décoration	0.0024154589371980675
74449	nutritionnist	0.0024154589371980675
74449	avère	0.0024154589371980675
74449	optimiser	0.0024154589371980675
74449	ambiance	0.0024154589371980675
74449	repa	0.0024154589371980675
74449	joyeux	0.0024154589371980675
74449	consommé	0.0024154589371980675
74449	élevé	0.0024154589371980675
74450	dt	0.013816925734024179
74450	18	0.010362694300518135
74450	petit	0.0069084628670120895
74450	drone	0.015544041450777202
74450	long	0.008635578583765112
74450	endurance	0.0069084628670120895
74450	application	0.0034542314335060447
74450	civil	0.0034542314335060447
74450	surveiller	0.0034542314335060447
74450	infrastructure	0.0034542314335060447
74450	linéaire	0.0017271157167530224
74450	peu	0.0051813471502590676
74450	ligne	0.0034542314335060447
74450	électrique	0.0017271157167530224
74450	pip	0.0017271157167530224
74450	line	0.0017271157167530224
74450	gazoduc	0.0017271157167530224
74450	chemin	0.0017271157167530224
74450	fer	0.0017271157167530224
